"name","lat","lon","url","status","geometry"
"Landesmusikgymnasium Rheinland-Pfalz",7.8180522,50.4405014,"https://www.rhein-zeitung.de/region/aus-den-lokalredaktionen/westerwaelder-zeitung_artikel,-nun-auch-am-landesmusikgymnasium-naechste-schule-hat-ihren-ersten-coronafall-_arid,2154604.html",1,c(7.8180522, 50.4405014, 0)
"Gertrud-Bäumer Realschule (Essen)",7.0065069,51.4925968,"https://www.radioessen.de/artikel/essen-naechste-schule-mit-corona-fall-691075.html",1,c(7.0065069, 51.4925968, 0)
"Kreuzschule",6.6825803,51.1977951,"https://www.radioessen.de/artikel/essen-naechste-schule-mit-corona-fall-691075.html",1,c(6.6825803, 51.1977951, 0)
"F! Gesamtschule Oppum",6.6054922,51.331553,"https://rp-online.de/nrw/staedte/krefeld/corona-in-krefeld-fuenf-klassen-muessen-in-quarantaene_aid-52872383?output=amp",1,c(6.6054922, 51.331553, 0)
"F! Sophie-Scholl-Schule (Flörsheim am Main)",8.4232874,50.0132494,"https://www.mtk.org/Weitere-Schuler-an-Corona-erkrankt-8998.htm",1,c(8.4232874, 50.0132494, 0)
"Riedschule",8.433296,50.0154542,"https://www.mtk.org/Weitere-Schuler-an-Corona-erkrankt-8998.htm",1,c(8.433296, 50.0154542, 0)
"Heinrich-Böll-Schule",8.4776192,50.0635647,"https://www.mtk.org/Weitere-Schuler-an-Corona-erkrankt-8998.htm",1,c(8.4776192, 50.0635647, 0)
"Heiligenstockschule",8.4432935,50.0772814,"https://www.mtk.org/Weitere-Schuler-an-Corona-erkrankt-8998.htm",1,c(8.4432935, 50.0772814, 0)
"Städtisches Gymnasium (Gevelsberg)",7.3149482,51.3246397,"https://www.enkreis.de/aktuelles/news-detailansicht/news/corona-tests-in-schulen-liefern-negative-ergebnisse.html",1,c(7.3149482, 51.3246397, 0)
"Kaufmännisches Berufsbildungszentrum Halberg",7.0462824,49.2066485,"https://www.sol.de/news/update/News-Update,493778/KBBZ-Halberg-in-Saarbruecken-Naechster-Corona-Fall-an-Schule-im-Saarland,493906",1,c(7.0462824, 49.2066485, 0)
"Oswald-von-Nell-Breuning-Schule",8.81954,49.98456,"https://nellbreuningschule.de/de/my-nbs/aktuelles/live-ticker-corona-virus/",1,c(8.81954, 49.98456, 0)
"Konrad-Duden-Schule",9.7087823,50.8666752,"https://www.hersfelder-zeitung.de/bad-hersfeld/schulklasse-nach-corona-fall-in-quarantaene-90028135.html",1,c(9.7087823, 50.8666752, 0)
"Hermann-Hesse-Schule",8.85747,50.07344,"https://www.hhs-obertshausen.de/",1,c(8.85747, 50.07344, 0)
"F? Berufskolleg Viersen-Dülken",6.3499,51.25179,"https://rp-online.de/nrw/staedte/viersen/corona-fall-auch-am-berufskolleg-viersen_aid-52902211",1,c(6.3499, 51.25179, 0)
"Erich Gutenberg Berufskolleg",7.0192214,50.9510421,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.0192214, 50.9510421, 0)
"Erzbischöfliches Irmgardis-Gymnasium (Köln)",6.9686666,50.9047549,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.9686666, 50.9047549, 0)
"Werner-von-Siemens-Berufskolleg (Köln)",6.9844048,50.9344974,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.9844048, 50.9344974, 0)
"Stadtgymnasium Porz (Köln)",7.07235,50.88288,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.07235, 50.88288, 0)
"GGS Anna-Langohr-Schule (Köln)",6.902435,51.009726,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.902435, 51.009726, 0)
"Kopernikus-Hauptschule (Köln)",7.07181,50.88773,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.07181, 50.88773, 0)
"Michael-Ende-Schule Katholische Grundschule (Köln)",6.9141997,50.9531225,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.9141997, 50.9531225, 0)
"Barbara-von-Sell-Berufskolleg (Köln)",6.9541848,50.9706173,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.9541848, 50.9706173, 0)
"GGS Don Bosco Ganztagsgrundschule Porz (Köln)",7.06981,50.8874,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.06981, 50.8874, 0)
"Montessori Grundschule (Köln)",6.9884872,50.947422,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.9884872, 50.947422, 0)
"Albert-Schweitzer-Realschule (Köln)",7.0480939,50.9275356,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.0480939, 50.9275356, 0)
"Kurt-Tucholsky-Hauptschule (Köln)",7.0581301,50.9348998,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.0581301, 50.9348998, 0)
"Hölderlin-Gymnasium Mühlheim (Köln)",7.0065436,50.9572357,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(7.0065436, 50.9572357, 0)
"Gymnasium Hildegard-von-Bingen (Köln)",6.933285,50.9169947,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.933285, 50.9169947, 0)
"Richard-Wagner-Berufsschule (Köln)",6.9328132,50.9354958,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.9328132, 50.9354958, 0)
"Katholische Hauptschule Großer Griechenmarkt (Köln)",6.950802,50.932149,"https://www.rundschau-online.de/region/koeln/corona-in-koeln-deutlich-mehr-faelle-an-koelner-schulen-als-bisher-bekannt-36420360",1,c(6.950802, 50.932149, 0)
"Kaufmännische Schulen Hanau",8.9055251,50.1435208,"https://kinzig.news/6739/covid-19-neuinfektionen-gemeldet-westkreis-besonders-betroffen",1,c(8.9055251, 50.1435208, 0)
"Staatliche Schule für Sprachbehinderte -Weierwiesschule- (Sulzbach/Saar)",7.0631254,49.2823077,"https://www.sol.de/news/update/News-Update,493778/Regionalverband-Saarbruecken-informiert-Zwei-weitere-Corona-Faelle-an-Schulen-bestaetigt,493948",1,c(7.0631254, 49.2823077, 0)
"Theodor-Heuss-Realschule (Lüdenscheid)",7.6558343,51.213422,"https://www.come-on.de/luedenscheid/corona-coronavirus-schulen-luedenscheid-maskenpflicht-coronatest-quarantaene-90028217.html",1,c(7.6558343, 51.213422, 0)
"Realschule an der Mühlenstraße",7.0484144,51.5842231,"https://www.radioemscherlippe.de/artikel/immer-mehr-corona-faelle-an-gelsenkirchener-schulen-691997.html",1,c(7.0484144, 51.5842231, 0)
"Josef-Rings-Schule",7.0569339,51.5940983,"https://www.radioemscherlippe.de/artikel/immer-mehr-corona-faelle-an-gelsenkirchener-schulen-691997.html",1,c(7.0569339, 51.5940983, 0)
"Gesamtschule Berger Feld (Erle)",7.07171,51.55706,"https://www.radioemscherlippe.de/artikel/immer-mehr-corona-faelle-an-gelsenkirchener-schulen-691997.html",1,c(7.07171, 51.55706, 0)
"Heinrich-Mann-Schule - Dietzenbach-Steinberg",8.7805601,50.02588,"https://www.op-online.de/offenbach/offenbach-corona-coronavirus-covid19-pk-live-ticker-infizierte-massnahmen-pressekonferenz-90027843.html",1,c(8.7805601, 50.02588, 0)
"Heinrich-Heine-Gesamtschule",8.6926104,50.0251855,"https://www.op-online.de/offenbach/offenbach-corona-coronavirus-covid19-pk-live-ticker-infizierte-massnahmen-pressekonferenz-90027843.html",1,c(8.6926104, 50.0251855, 0)
"Sonnenblumenschule",8.670605,49.9948921,"https://www.op-online.de/offenbach/offenbach-corona-coronavirus-covid19-pk-live-ticker-infizierte-massnahmen-pressekonferenz-90027843.html",1,c(8.670605, 49.9948921, 0)
"Gemeinschaftsschule Ossenmoorpark",10.027674,53.689557,"https://www.ln-online.de/Lokales/Segeberg/Schuelerin-an-Norderstedter-Gemeinschaftsschule-mit-Corona-infiziert",1,c(10.027674, 53.689557, 0)
"Helene-Lange-Gymnasium",7.450828,51.4752322,"https://www.ruhrnachrichten.de/dortmund/coronafall-an-dortmunder-gymnasium-so-geht-die-schule-mit-dem-fall-um-plus-1548256.html",1,c(7.450828, 51.4752322, 0)
"Quirinus Gymnasium Neuss",6.6838678,51.1970671,"https://twitter.com/wheels_to_go/status/1297064613343830016",1,c(6.6838678, 51.1970671, 0)
"Stadtteilschule Bergstedt (Hamburg)",10.1370198,53.6718545,"",1,c(10.1370198, 53.6718545, 0)
"Wetzlar-Schule",13.4434229,52.4305825,"https://www.tagesspiegel.de/berlin/coronafaelle-in-berlins-klassenraeumen-schulen-sind-keine-unsicheren-orte-fuer-kinder/26117412.html",1,c(13.4434229, 52.4305825, 0)
"Silberstein-Grundschule",13.4351713,52.4669815,"https://www.tagesspiegel.de/berlin/coronafaelle-in-berlins-klassenraeumen-schulen-sind-keine-unsicheren-orte-fuer-kinder/26117412.html",1,c(13.4351713, 52.4669815, 0)
"Melibokusschule",8.6169767,49.7397896,"https://www.melibokusschule.de",1,c(8.6169767, 49.7397896, 0)
"Campus Wilhelmstadtschulen",13.1808648,52.5179531,"https://www.tagesspiegel.de/berlin/coronafaelle-in-berlins-klassenraeumen-schulen-sind-keine-unsicheren-orte-fuer-kinder/26117412.html",1,c(13.1808648, 52.5179531, 0)
"Carl-Fuhlrott-Gymnasium",7.141623,51.230896,"https://www.cronenberger-woche.de/nachricht/2020/08/22/cfg-betroffen-erster-bestaetigter-corona-fall-im-schulzentrum-sued/",1,c(7.141623, 51.230896, 0)
"Elisabeth-Lüders Berufskolleg",7.79702,51.66585,"https://www.wa.de/hamm/coronavirus-hamm-schueler-infiziert-stadt-stellt-sich-ueber-1500-tests-13863907.html",1,c(7.79702, 51.66585, 0)
"Hostatoschule",8.5412955,50.0999474,"https://hostatoschule.de/",1,c(8.5412955, 50.0999474, 0)
"Grundschule Neusatz (Worms)",8.3573843,49.627352,"https://www.allgemeine-zeitung.de/lokales/alzey/landkreis-alzey-worms/zwei-neue-corona-falle-an-wormser-schulen_22140304",1,c(8.3573843, 49.627352, 0)
"Karmeliter-Realschule (Worms)",8.36107,49.63557,"https://www.allgemeine-zeitung.de/lokales/alzey/landkreis-alzey-worms/zwei-neue-corona-falle-an-wormser-schulen_22140304",1,c(8.36107, 49.63557, 0)
"Gymnasium Mainz-Oberstadt",8.2794062,49.9800576,"https://www.gymnasium-oberstadt.de/neuigkeiten/1",1,c(8.2794062, 49.9800576, 0)
"Eduard-Spranger-Gymnasium",8.131067,49.2008588,"https://www.rheinpfalz.de/lokal/pfalz-ticker_artikel,-klasse-an-landauer-gymnasium-unter-quarant%C3%A4ne-_arid,5101099.html",1,c(8.131067, 49.2008588, 0)
"Martha-Müller-Grählert Schule (Franzburg)",12.8887895,54.1868827,"https://www.welt.de/regionales/mecklenburg-vorpommern/article214101860/Covid-19-Fall-an-Schule-in-Franzburg-Unterrichtsausfall.html",1,c(12.8887895, 54.1868827, 0)
"Erika-Mann-Grundschule",13.35786,52.55099,"https://archive.newsletter2go.com/?n2g=fvco8tar-sbko13yp-32i",1,c(13.35786, 52.55099, 0)
"Schule des Zweiten Bildungsweges “Heinrich von Kleist”",13.0579583,52.4012089,"https://www.pnn.de/potsdam/corona-lage-in-potsdam-am-samstag-negative-testergebnisse-an-der-steuben-schule-ein-neuer-fall-an-der-kleist-schule/26118596.html",1,c(13.0579583, 52.4012089, 0)
"Albert-Schweitzer-Realschule plus (Winnweiler)",7.8470975,49.5696489,"https://www.rheinpfalz.de/lokal/pfalz-ticker_artikel,-realsch%C3%BCler-mit-coronavirus-infiziert-33-personen-in-quarant%C3%A4ne-_arid,5101325.html",1,c(7.8470975, 49.5696489, 0)
"Dietrich-Bonhoeffer-Berufskolleg",8.8626532,51.9415695,"https://www.radiolippe.de/nachrichten/lippe/detailansicht/neue-coronafaelle-in-detmolder-berufskolleg-und-bad-salzufler-kita.html",1,c(8.8626532, 51.9415695, 0)
"Grundschule Villa R",9.1123871,51.41244,"https://www.wlz-online.de/waldeck/volkmarsen/corona-fall-an-grundschule-volkmarsen-90028652.html",1,c(9.1123871, 51.41244, 0)
"Schiller-Grundschule",8.57536,49.53784,"https://www.schillerschule-viernheim.de/news-details?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Bnews%5D=76&cHash=3f0f57451450a6d33c430158e99ebe9b",1,c(8.57536, 49.53784, 0)
"Städtisches Leibniz-Gymnasium Remscheid",7.230036,51.2157975,"https://www.rga.de/lokales/info/corona-faelle-an-drei-weiteren-remscheider-schulen-90028659.html",1,c(7.230036, 51.2157975, 0)
"Berufskolleg Wirtschaft und Verwaltung Remscheid",7.184558,51.1847464,"https://www.rga.de/lokales/info/corona-faelle-an-drei-weiteren-remscheider-schulen-90028659.html",1,c(7.184558, 51.1847464, 0)
"Hans-Purrmann-Gymnasium (Speyer)",8.4183276,49.3166286,"https://www.rheinpfalz.de/lokal/pfalz-ticker_artikel,-mss12-sch%C3%BCler-mit-coronavirus-infiziert-_arid,5101159.html",1,c(8.4183276, 49.3166286, 0)
"BurgGymnasium Kaiserslautern",7.7661535,49.4458062,"https://www.rheinpfalz.de/lokal/kaiserslautern_artikel,-corona-fall-am-burggymnasium-_arid,5101401.html",1,c(7.7661535, 49.4458062, 0)
"Erich-Kästner-Schule (Hamm)",7.83418,51.70022,"https://www.wa.de/hamm/coronavirus-hamm-zwoelf-neue-infektionen-zwei-schueler-betroffen-klassen-quarantaene-13865478.html",1,c(7.83418, 51.70022, 0)
"Kopernikus-Realschule",6.95364,51.11986,"https://www.langenfeld.de/Startseite/Aktuelles-und-Information/Aktuelles.htm/Aktuelles/Coronavirus-COVID-19-hat-NRW-erreicht.html",1,c(6.95364, 51.11986, 0)
"F Grundschulverbund Lahde-Frille | Standort Lahde",9.00002,52.3721001,"https://www1.wdr.de/nachrichten/westfalen-lippe/grundschulverbund-schliesst-schule-in-patershagen-wegen-corona-faellen-100.html",1,c(9.00002, 52.3721001, 0)
"Albert-Einstein-Gesamtschule (Werdohl)",7.7814851,51.2532149,"https://aeg-werdohl.de/2020/08/23/bestaetigter-corona-fall-an-der-aeg/",1,c(7.7814851, 51.2532149, 0)
"Grundschule Dorschberg (Wörth am Rhein)",8.2502034,49.0482646,"https://www.swr.de/swraktuell/rheinland-pfalz/liveblog-corona-100.html",1,c(8.2502034, 49.0482646, 0)
"Ederseeschule Herzhausen",8.8972709,51.1858312,"https://ederseeschule.de",1,c(8.8972709, 51.1858312, 0)
"Albertus-Magnus-Schule",8.5886116,49.5392265,"https://www.ams-viernheim.de/aktuelles/newsdetails-aktuelles/news/corona-test/",1,c(8.5886116, 49.5392265, 0)
"Schlossgymnasium (Gützkow)",13.4019536,53.941101,"https://www.welt.de/regionales/mecklenburg-vorpommern/article214165748/Drei-Lehrer-des-Schlossgymnasiums-Guetzkow-in-Quarantaene.html",1,c(13.4019536, 53.941101, 0)
"Städtische Erich-Fried-Gesamtschule Ronsdorf",7.1898846,51.2250665,"https://www.wz.de/nrw/wuppertal/corona-fall-an-der-erich-fried-gesamtschule-in-wuppertal-ronsdorf_aid-52927227",1,c(7.1898846, 51.2250665, 0)
"Städt. Gymnasium Dionysianum",7.4321561,52.2825298,"https://www.mv-online.de/lokales/rheine/dio-quarantaene-fuer-zwoelf-lehrer-und-eine-klasse-361676.html",1,c(7.4321561, 52.2825298, 0)
"Theodor-Heuss-Grundschule Wirges",7.8019614,50.4696881,"https://www.ww-kurier.de/artikel/93250-coronafall-an-grundschule-wirges",1,c(7.8019614, 50.4696881, 0)
"Gymnasium Altlünen (Lünen)",7.5200642,51.6320447,"https://www.ruhrnachrichten.de/luenen/corona-verdacht-an-zwei-schulen-in-luenen-warten-auf-testergebnisse-1548956.html",1,c(7.5200642, 51.6320447, 0)
"Gemeinschaftsschule Altenholz",10.1307428,54.3835898,"https://www.kn-online.de/Lokales/Eckernfoerde/Altenholz-Corona-Fall-in-Gemeinschaftsschule",1,c(10.1307428, 54.3835898, 0)
"Regionales Berufsbildungszentrum des Kreises Steinburg Anstalt öffentlichen Rechts (AöR)",9.51689,53.93224,"https://www.shz.de/lokales/norddeutsche-rundschau/positiver-corona-fall-am-berufsbildungszentrum-21-schueler-und-6-lehrer-in-quarantaene-id29349452.html",1,c(9.51689, 53.93224, 0)
"Adolf-Kolping-Schule (Lüdenscheid)",7.6503354,51.219983,"https://www.come-on.de/kreis-mk/coronavirus-schule-corona-test-reiserueckkehrer-schulen-iserlohn-luedenscheid-zahlen-13565210.html?trafficsource=idTopBox",1,c(7.6503354, 51.219983, 0)
"Sophie-von-Brabant Schule (Marburg)",8.777066,50.8128461,"https://nh24.de/2020/08/24/marburg-ein-corona-fall-in-der-sophie-von-brabant-schule/",1,c(8.777066, 50.8128461, 0)
"Burgschule (Linden)",8.6514887,50.5289256,"https://www.mittelhessen.de/lokales/kreis-giessen/landkreis/corona-zwei-schulklassen-in-linden-in-quarantane_22148955",1,c(8.6514887, 50.5289256, 0)
"Anne-Frank-Schule (Linden)",8.65195,50.52373,"https://www.mittelhessen.de/lokales/kreis-giessen/landkreis/corona-zwei-schulklassen-in-linden-in-quarantane_22148955",1,c(8.65195, 50.52373, 0)
"Albert-Schweitzer-Schule (Krefeld)",6.5576074,51.3255813,"https://rp-online.de/nrw/staedte/krefeld/kita-in-krefeld-einjaehriges-kind-an-corona-erkrankt_aid-52892473",1,c(6.5576074, 51.3255813, 0)
"Berufskolleg Uerdingen",6.6349518,51.3500441,"https://rp-online.de/nrw/staedte/krefeld/kita-in-krefeld-einjaehriges-kind-an-corona-erkrankt_aid-52892473",1,c(6.6349518, 51.3500441, 0)
"Sophie-Hedwig-Gymnasium",8.0155833,50.3638238,"https://www.fnp.de/lokales/limburg-weilburg/diez-schueler-lehrer-corona-quarantaene-13866248.html",1,c(8.0155833, 50.3638238, 0)
"Johannes-Gutenberg-Schule (Ehringshausen)",8.3777556,50.6015823,"https://www.mittelhessen.de/lokales/wetzlar/ehringshausen/zweiter-corona-fall-an-einer-schule-im-lahn-dill-kreis_22149041",1,c(8.3777556, 50.6015823, 0)
"Ludwig-Erhard-Berufskolleg",7.0860368,50.7438656,"https://ga.de/bonn/stadt-bonn/corona-in-bonn-faelle-an-schulen-und-kitas-dutzende-kontaktpersonen_aid-52941567?utm_medium=Social&utm_source=Twitter&Echobox=1598281033",1,c(7.0860368, 50.7438656, 0)
"Realschule Beuel",7.1258817,50.7502817,"https://ga.de/bonn/stadt-bonn/corona-in-bonn-faelle-an-schulen-und-kitas-dutzende-kontaktpersonen_aid-52941567?utm_medium=Social&utm_source=Twitter&Echobox=1598281033",1,c(7.1258817, 50.7502817, 0)
"Gesamtschule Meiderich",6.7848582,51.4664311,"https://ga.de/bonn/stadt-bonn/corona-in-bonn-faelle-an-schulen-und-kitas-dutzende-kontaktpersonen_aid-52941567?utm_medium=Social&utm_source=Twitter&Echobox=1598281033",1,c(6.7848582, 51.4664311, 0)
"Sophie-Scholl-Berufskolleg Städtische Schule der Sekundarstufe II",6.7608359,51.5015845,"https://ga.de/bonn/stadt-bonn/corona-in-bonn-faelle-an-schulen-und-kitas-dutzende-kontaktpersonen_aid-52941567?utm_medium=Social&utm_source=Twitter&Echobox=1598281033",1,c(6.7608359, 51.5015845, 0)
"Offene Ganztagsgrundschule „Thorner Straße“",7.1843562,51.2754268,"https://www.wz.de/nrw/wuppertal/coronavirus-grundschule-geschlossen_aid-52949503?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter",1,c(7.1843562, 51.2754268, 0)
"Christophorusschule (Essen)",7.082933,51.4603346,"https://www.derwesten.de/region/schulen-in-nrw-coronafall-in-essen-und-bochum-schueler-in-quarantaene-id230248820.html",1,c(7.082933, 51.4603346, 0)
"Schule GGS Drove",6.5141523,50.731566,"http://kgskreuzau.de/images/Wochenplaene/Elternbrief-%20Coronafall-3a-23-08-2020%20(1).pdf",1,c(6.5141523, 50.731566, 0)
"Privatgymnasium (Iserlohn)",7.72041,51.38435,"https://www.ikz-online.de/staedte/iserlohn/weniger-infizierte-mehr-betroffene-in-iserlohn-id230211812.html",1,c(7.72041, 51.38435, 0)
"Realschule am Hemberg",7.7013335,51.3898866,"https://www.ikz-online.de/staedte/iserlohn/weniger-infizierte-mehr-betroffene-in-iserlohn-id230211812.html",1,c(7.7013335, 51.3898866, 0)
"Märkisches Gymnasium Iserlohn",7.7004826,51.3893181,"https://www.ikz-online.de/staedte/iserlohn/weniger-infizierte-mehr-betroffene-in-iserlohn-id230211812.html",1,c(7.7004826, 51.3893181, 0)
"F!  Freiherr-vom-Stein-Realschule (Düsseldorf)",6.7876407,51.2090013,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-1-september",1,c(6.7876407, 51.2090013, 0)
"Städtische Grundschule Wrangelstraße",6.80914,51.25597,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-25-august",1,c(6.80914, 51.25597, 0)
"International School of Düsseldorf e.V.",6.736035,51.291459,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-25-august",1,c(6.736035, 51.291459, 0)
"Lore-Lorentz-Schule",6.8483261,51.1972048,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-25-august",1,c(6.8483261, 51.1972048, 0)
"Gemeinschaftsgrundschule Lennéstraße",6.7906405,51.2391581,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-25-august",1,c(6.7906405, 51.2391581, 0)
"Anne-Frank-Realschule plus (Ludwigshafen am Rhein)",8.4258655,49.4776247,"https://www.rheinpfalz.de/lokal/ludwigshafen_artikel,-coronaf%C3%A4lle-in-einer-kita-im-kreis-und-zwei-schulen-in-ludwigshafen-_arid,5101989.html",1,c(8.4258655, 49.4776247, 0)
"Richard-von-Weizsäcker-Realschule plus (Germersheim)",8.3764702,49.2134591,"https://www.realschule-germersheim.de/corona-infektion-an-unserer-schule/",1,c(8.3764702, 49.2134591, 0)
"Theodor-Heuss-Realschule (Leverkusen)",7.0042036,51.0736194,"https://www.radioleverkusen.de/artikel/naechster-coronafall-in-kita-692801.html",1,c(7.0042036, 51.0736194, 0)
"Marienschule (Dieburg)",8.8433397,49.8993513,"https://www.echo-online.de/lokales/darmstadt-dieburg/dieburg/erneut-corona-falle-an-schulen-in-dieburg_22151840",1,c(8.8433397, 49.8993513, 0)
"Helene-Lange-Gymnasium",9.9751739,53.573866,"https://twitter.com/hiwthi_HH/status/1298187401521770498?s=20",1,c(9.9751739, 53.573866, 0)
"Berufskolleg Wirtschaft und Verwaltung des Kreises Siegen-Wittgenstein",8.01017,50.8784,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(8.01017, 50.8784, 0)
"Albert-Schweitzer-Schule (Siegen)",7.9979316,50.9138623,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(7.9979316, 50.9138623, 0)
"Gesamtschule Auf dem Schießberg",7.9926033,50.908699,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(7.9926033, 50.908699, 0)
"Schule am Sonnenhang",8.14458,50.8871,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(8.14458, 50.8871, 0)
"Grundschule Dielfen",8.0906716,50.8545903,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(8.0906716, 50.8545903, 0)
"Realschule Bad Berleburg",8.378046,51.0399602,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(8.378046, 51.0399602, 0)
"Johannes-Althusius-Gymnasium",8.3923696,51.0501779,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(8.3923696, 51.0501779, 0)
"Städtische Grundschule Am Burgfeld",8.3883208,51.0575165,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-10-kitas-und-schulen-betroffen-id230211362.html",1,c(8.3883208, 51.0575165, 0)
"Osterbachschule",9.4154259,51.0322528,"https://www.hessenschau.de/panorama/coronavirus--moerfelden-walldorf-schliesst-sporthallen--fussball-verband-sorgt-sich-um-spielplan--abwasser-gibt-auskunft-ueber-infektionsverbreitung-,corona-hessen-ticker-358.html",1,c(9.4154259, 51.0322528, 0)
"Dr.-Georg-August-Zinn-Schule",9.35994,51.17264,"https://www.hessenschau.de/panorama/coronavirus--moerfelden-walldorf-schliesst-sporthallen--fussball-verband-sorgt-sich-um-spielplan--abwasser-gibt-auskunft-ueber-infektionsverbreitung-,corona-hessen-ticker-358.html",1,c(9.35994, 51.17264, 0)
"Grundschule Gudensberg",9.371105,51.177484,"https://www.hessenschau.de/panorama/coronavirus--moerfelden-walldorf-schliesst-sporthallen--fussball-verband-sorgt-sich-um-spielplan--abwasser-gibt-auskunft-ueber-infektionsverbreitung-,corona-hessen-ticker-358.html",1,c(9.371105, 51.177484, 0)
"CJD Jugenddorf-Christophorusschule Oberurff (Bad Zwesten)",9.1604087,51.0341277,"https://www.hessenschau.de/panorama/coronavirus--moerfelden-walldorf-schliesst-sporthallen--fussball-verband-sorgt-sich-um-spielplan--abwasser-gibt-auskunft-ueber-infektionsverbreitung-,corona-hessen-ticker-358.html",1,c(9.1604087, 51.0341277, 0)
"Fritz-Steinhoff-Gesamtschule",7.4787087,51.3977237,"https://www.derwesten.de/region/schulen-in-nrw-corona-5000-schueler-in-quarantaene-maskenverweigerer-duerfen-nicht-ausgeschlossen-werden-id230248820.html",1,c(7.4787087, 51.3977237, 0)
"Freiherr-vom-Stein-Gymnasium",6.84298,51.52091,"https://www.lokalkompass.de/oberhausen/c-ratgeber/zwei-schueler-in-oberhausen-positiv-getestet_a1425015",1,c(6.84298, 51.52091, 0)
"Hans-Sachs-Berufskolleg",6.8406022,51.4729145,"https://www.derwesten.de/region/schulen-in-nrw-corona-5000-schueler-in-quarantaene-maskenverweigerer-duerfen-nicht-ausgeschlossen-werden-id230248820.html",1,c(6.8406022, 51.4729145, 0)
"Hohe Landesschule",8.91822,50.14519,"https://www.op-online.de/region/hanau/corona-main-kinzig-kreis-erreicht-naechste-warnstufe-zwei-schulklassen-in-hanau-in-haeuslicher-isolation-90028752.html",1,c(8.91822, 50.14519, 0)
"Wilhelm-von-Oranien-Schule (Dillenburg)",8.2903817,50.7334724,"https://www.mittelhessen.de/lokales/dillenburg/dillenburg/corona-falle-schon-an-vier-schulen-im-lahn-dill-kreis_22152909",1,c(8.2903817, 50.7334724, 0)
